rgn_id,year,habitat,health
6,2003,soft_bottom,0.990239052919541
6,2004,soft_bottom,0.994940395031251
6,2005,soft_bottom,1
6,2006,soft_bottom,1
6,2007,soft_bottom,1
6,2008,soft_bottom,0.987592746760137
6,2009,soft_bottom,0.949833269116588
6,2010,soft_bottom,1
6,2011,soft_bottom,0.999378596951215
6,2012,soft_bottom,1
6,2013,soft_bottom,1
6,2014,soft_bottom,0.976433353030406
6,2015,soft_bottom,0.994454342736524
7,2003,soft_bottom,0.990239052919541
7,2004,soft_bottom,0.994940395031251
7,2005,soft_bottom,1
7,2006,soft_bottom,1
7,2007,soft_bottom,1
7,2008,soft_bottom,0.987592746760137
7,2009,soft_bottom,0.949833269116588
7,2010,soft_bottom,1
7,2011,soft_bottom,0.999378596951215
7,2012,soft_bottom,1
7,2013,soft_bottom,1
7,2014,soft_bottom,0.976433353030406
7,2015,soft_bottom,0.994454342736524
