rgn_id,product,year,tonnes_rel
1,corals,1994,0.841200112160015
1,corals,1995,0.710346761379568
1,corals,1996,0.909742343521201
1,corals,1997,0.873913449855127
1,corals,1998,0.69165342555379
1,corals,1999,0.593513412468455
1,corals,2000,0.275726703430227
1,corals,2001,0.107486680998224
1,corals,2002,0.0841200112160015
1,corals,2003,0.0420600056080008
1,corals,2004,0.0654266753902234
1,corals,2005,0.0425273390036452
1,corals,2006,0.0383213384428451
1,corals,2007,1
1,corals,2008,1
1,corals,2009,1
1,corals,2010,1
1,corals,2011,0.0191606692214226
1,corals,2012,4.67333395644453e-4
1,corals,2013,4.67333395644453e-4
1,corals,2014,4.67333395644453e-4
1,corals,2015,0
1,fish_oil,1976,0.418718442276109
1,fish_oil,1977,0.454200293146379
1,fish_oil,1978,0.574483586474333
1,fish_oil,1979,0.512367707168774
1,fish_oil,1980,0.407688096599746
1,fish_oil,1981,0.285267560595584
1,fish_oil,1982,0.0815050173130241
1,fish_oil,1983,0
1,fish_oil,1984,0
1,fish_oil,1985,0.148284794831495
1,fish_oil,1986,0.344385866486631
1,fish_oil,1987,0.344385866486631
1,fish_oil,1988,0.344385866486631
1,fish_oil,1989,0.196101071655136
1,fish_oil,1990,0
1,fish_oil,1991,0
1,fish_oil,1992,0
1,fish_oil,1993,0
1,fish_oil,1994,8.15050173130241e-4
1,fish_oil,1995,0.00135841695521707
1,fish_oil,1996,0.0101337904859193
1,fish_oil,1997,0.102968005205454
1,fish_oil,1998,0.102152955032324
1,fish_oil,1999,0.110792486867504
1,fish_oil,2000,0.112993122334956
1,fish_oil,2001,0.139292074587958
1,fish_oil,2002,0.155025259763282
1,fish_oil,2003,0.302685182795378
1,fish_oil,2004,0.57855249806086
1,fish_oil,2005,0.716649165728227
1,fish_oil,2006,0.810268545447877
1,fish_oil,2007,0.891963741134631
1,fish_oil,2008,0.774786694577607
1,fish_oil,2009,0.810757575551755
1,fish_oil,2010,0.934264845120091
1,fish_oil,2011,0.960237777303841
1,fish_oil,2012,1
1,fish_oil,2013,1
1,fish_oil,2014,1
1,fish_oil,2015,1
1,ornamentals,1976,0.0303145130731338
1,ornamentals,1977,0.0454717696097006
1,ornamentals,1978,0.0404193507641783
1,ornamentals,1979,0.0378931413414172
1,ornamentals,1980,0.0378931413414172
1,ornamentals,1981,0.0303145130731338
1,ornamentals,1982,0.0303145130731338
1,ornamentals,1983,0.0234937476316787
1,ornamentals,1984,0.0234937476316787
1,ornamentals,1985,0.11443728685108
1,ornamentals,1986,0.107616521409625
1,ornamentals,1987,0.106858658582797
1,ornamentals,1988,0.190223569533914
1,ornamentals,1989,0.258431223948465
1,ornamentals,1990,0.538082607048124
1,ornamentals,1991,0.765441455096627
1,ornamentals,1992,0.818491852974611
1,ornamentals,1993,0.826070481242895
1,ornamentals,1994,0.757862826828344
1,ornamentals,1995,0.773020083364911
1,ornamentals,1996,0.954907161803713
1,ornamentals,1997,1
1,ornamentals,1998,1
1,ornamentals,1999,1
1,ornamentals,2000,1
1,ornamentals,2001,1
1,ornamentals,2002,1
1,ornamentals,2003,1
1,ornamentals,2004,1
1,ornamentals,2005,0.992800303145131
1,ornamentals,2006,0.719969685486927
1,ornamentals,2007,0.378931413414172
1,ornamentals,2008,0.371352785145889
1,ornamentals,2009,0.363774156877605
1,ornamentals,2010,0.348616900341038
1,ornamentals,2011,0.416824554755589
1,ornamentals,2012,0.553239863584691
1,ornamentals,2013,0.477453580901857
1,ornamentals,2014,0.325881015536188
1,ornamentals,2015,0.181887078438803
1,seaweeds,1996,0.00641025641025641
1,seaweeds,1997,0.0993589743589744
1,seaweeds,1998,0.0662393162393162
1,seaweeds,1999,0.177884615384615
1,seaweeds,2000,0.32051282051282
1,seaweeds,2001,0.368589743589744
1,seaweeds,2002,0.448717948717949
1,seaweeds,2003,0.432692307692308
1,seaweeds,2004,0.384615384615385
1,seaweeds,2005,0.400641025641026
1,seaweeds,2006,0.544871794871795
1,seaweeds,2007,0.78525641025641
1,seaweeds,2008,1
1,seaweeds,2009,1
1,seaweeds,2010,1
1,seaweeds,2011,1
1,seaweeds,2012,1
1,seaweeds,2013,1
1,seaweeds,2014,0.977564102564102
1,seaweeds,2015,0.560897435897436
2,corals,1994,0.841200112160015
2,corals,1995,0.710346761379568
2,corals,1996,0.909742343521201
2,corals,1997,0.873913449855127
2,corals,1998,0.69165342555379
2,corals,1999,0.593513412468455
2,corals,2000,0.275726703430227
2,corals,2001,0.107486680998224
2,corals,2002,0.0841200112160015
2,corals,2003,0.0420600056080008
2,corals,2004,0.0654266753902234
2,corals,2005,0.0425273390036452
2,corals,2006,0.0383213384428451
2,corals,2007,1
2,corals,2008,1
2,corals,2009,1
2,corals,2010,1
2,corals,2011,0.0191606692214226
2,corals,2012,4.67333395644453e-4
2,corals,2013,4.67333395644453e-4
2,corals,2014,4.67333395644453e-4
2,corals,2015,0
2,fish_oil,1976,0.418718442276109
2,fish_oil,1977,0.454200293146379
2,fish_oil,1978,0.574483586474333
2,fish_oil,1979,0.512367707168774
2,fish_oil,1980,0.407688096599746
2,fish_oil,1981,0.285267560595584
2,fish_oil,1982,0.0815050173130241
2,fish_oil,1983,0
2,fish_oil,1984,0
2,fish_oil,1985,0.148284794831495
2,fish_oil,1986,0.344385866486631
2,fish_oil,1987,0.344385866486631
2,fish_oil,1988,0.344385866486631
2,fish_oil,1989,0.196101071655136
2,fish_oil,1990,0
2,fish_oil,1991,0
2,fish_oil,1992,0
2,fish_oil,1993,0
2,fish_oil,1994,8.15050173130241e-4
2,fish_oil,1995,0.00135841695521707
2,fish_oil,1996,0.0101337904859193
2,fish_oil,1997,0.102968005205454
2,fish_oil,1998,0.102152955032324
2,fish_oil,1999,0.110792486867504
2,fish_oil,2000,0.112993122334956
2,fish_oil,2001,0.139292074587958
2,fish_oil,2002,0.155025259763282
2,fish_oil,2003,0.302685182795378
2,fish_oil,2004,0.57855249806086
2,fish_oil,2005,0.716649165728227
2,fish_oil,2006,0.810268545447877
2,fish_oil,2007,0.891963741134631
2,fish_oil,2008,0.774786694577607
2,fish_oil,2009,0.810757575551755
2,fish_oil,2010,0.934264845120091
2,fish_oil,2011,0.960237777303841
2,fish_oil,2012,1
2,fish_oil,2013,1
2,fish_oil,2014,1
2,fish_oil,2015,1
2,ornamentals,1976,0.0303145130731338
2,ornamentals,1977,0.0454717696097006
2,ornamentals,1978,0.0404193507641783
2,ornamentals,1979,0.0378931413414172
2,ornamentals,1980,0.0378931413414172
2,ornamentals,1981,0.0303145130731338
2,ornamentals,1982,0.0303145130731338
2,ornamentals,1983,0.0234937476316787
2,ornamentals,1984,0.0234937476316787
2,ornamentals,1985,0.11443728685108
2,ornamentals,1986,0.107616521409625
2,ornamentals,1987,0.106858658582797
2,ornamentals,1988,0.190223569533914
2,ornamentals,1989,0.258431223948465
2,ornamentals,1990,0.538082607048124
2,ornamentals,1991,0.765441455096627
2,ornamentals,1992,0.818491852974611
2,ornamentals,1993,0.826070481242895
2,ornamentals,1994,0.757862826828344
2,ornamentals,1995,0.773020083364911
2,ornamentals,1996,0.954907161803713
2,ornamentals,1997,1
2,ornamentals,1998,1
2,ornamentals,1999,1
2,ornamentals,2000,1
2,ornamentals,2001,1
2,ornamentals,2002,1
2,ornamentals,2003,1
2,ornamentals,2004,1
2,ornamentals,2005,0.992800303145131
2,ornamentals,2006,0.719969685486927
2,ornamentals,2007,0.378931413414172
2,ornamentals,2008,0.371352785145889
2,ornamentals,2009,0.363774156877605
2,ornamentals,2010,0.348616900341038
2,ornamentals,2011,0.416824554755589
2,ornamentals,2012,0.553239863584691
2,ornamentals,2013,0.477453580901857
2,ornamentals,2014,0.325881015536188
2,ornamentals,2015,0.181887078438803
2,seaweeds,1996,0.00641025641025641
2,seaweeds,1997,0.0993589743589744
2,seaweeds,1998,0.0662393162393162
2,seaweeds,1999,0.177884615384615
2,seaweeds,2000,0.32051282051282
2,seaweeds,2001,0.368589743589744
2,seaweeds,2002,0.448717948717949
2,seaweeds,2003,0.432692307692308
2,seaweeds,2004,0.384615384615385
2,seaweeds,2005,0.400641025641026
2,seaweeds,2006,0.544871794871795
2,seaweeds,2007,0.78525641025641
2,seaweeds,2008,1
2,seaweeds,2009,1
2,seaweeds,2010,1
2,seaweeds,2011,1
2,seaweeds,2012,1
2,seaweeds,2013,1
2,seaweeds,2014,0.977564102564102
2,seaweeds,2015,0.560897435897436
