rgn_id,taxa_code,year,tonnes
1,Giant kelp_38,2012,13.86
1,Giant kelp_38,2013,0
1,Giant kelp_38,2014,0
1,Giant kelp_38,2015,1.422
1,Giant kelp_38,2016,1.143
1,Giant kelp_38,2017,1.395
1,Giant kelp_38,2018,0.9
1,Gracilaria seaweeds_39,1995,1.5
1,Gracilaria seaweeds_39,1996,170.25
1,Gracilaria seaweeds_39,1997,93.75
1,Gracilaria seaweeds_39,1998,93.75
1,Gracilaria seaweeds_39,1999,39.75
1,Gracilaria seaweeds_39,2000,8.25
1,Gracilaria seaweeds_39,2001,9
1,Gracilaria seaweeds_39,2002,0
1,Gracilaria seaweeds_39,2003,0
1,Gracilaria seaweeds_39,2004,0
1,Gracilaria seaweeds_39,2005,0
1,Gracilaria seaweeds_39,2006,0
1,Gracilaria seaweeds_39,2007,0
1,Gracilaria seaweeds_39,2008,0
1,Gracilaria seaweeds_39,2009,0
1,Gracilaria seaweeds_39,2010,0
1,Gracilaria seaweeds_39,2011,0
1,Gracilaria seaweeds_39,2012,0
1,Gracilaria seaweeds_39,2013,0
1,Gracilaria seaweeds_39,2014,0
1,Gracilaria seaweeds_39,2015,0
1,Gracilaria seaweeds_39,2016,0
1,Gracilaria seaweeds_39,2017,0
1,Gracilaria seaweeds_39,2018,0
2,Giant kelp_38,2012,13.86
2,Giant kelp_38,2013,0
2,Giant kelp_38,2014,0
2,Giant kelp_38,2015,1.422
2,Giant kelp_38,2016,1.143
2,Giant kelp_38,2017,1.395
2,Giant kelp_38,2018,0.9
2,Gracilaria seaweeds_39,1995,1.5
2,Gracilaria seaweeds_39,1996,170.25
2,Gracilaria seaweeds_39,1997,93.75
2,Gracilaria seaweeds_39,1998,93.75
2,Gracilaria seaweeds_39,1999,39.75
2,Gracilaria seaweeds_39,2000,8.25
2,Gracilaria seaweeds_39,2001,9
2,Gracilaria seaweeds_39,2002,0
2,Gracilaria seaweeds_39,2003,0
2,Gracilaria seaweeds_39,2004,0
2,Gracilaria seaweeds_39,2005,0
2,Gracilaria seaweeds_39,2006,0
2,Gracilaria seaweeds_39,2007,0
2,Gracilaria seaweeds_39,2008,0
2,Gracilaria seaweeds_39,2009,0
2,Gracilaria seaweeds_39,2010,0
2,Gracilaria seaweeds_39,2011,0
2,Gracilaria seaweeds_39,2012,0
2,Gracilaria seaweeds_39,2013,0
2,Gracilaria seaweeds_39,2014,0
2,Gracilaria seaweeds_39,2015,0
2,Gracilaria seaweeds_39,2016,0
2,Gracilaria seaweeds_39,2017,0
2,Gracilaria seaweeds_39,2018,0
