goal,dimension,region_id,score
AO,future,0,60.73
AO,future,1,61.82
AO,future,2,59.63
AO,pressures,1,35.78
AO,pressures,2,35.04
AO,resilience,1,69.19
AO,resilience,2,67.11
AO,score,0,57.02
AO,score,1,57.71
AO,score,2,56.32
AO,status,0,53.31
AO,status,1,53.61
AO,status,2,53.01
AO,trend,1,0.06
AO,trend,2,0.03
BD,future,0,64.55
BD,future,1,61.88
BD,future,2,67.23
BD,pressures,1,
BD,pressures,2,
BD,resilience,1,
BD,resilience,2,
BD,score,0,71.01
BD,score,1,69.77
BD,score,2,72.26
BD,status,0,77.48
BD,status,1,77.66
BD,status,2,77.3
BD,trend,1,-0.5
BD,trend,2,-0.31
CP,future,0,46.71
CP,future,1,37.98
CP,future,2,55.45
CP,pressures,1,51.85
CP,pressures,2,45.87
CP,resilience,1,66.99
CP,resilience,2,48.8
CP,score,0,71.65
CP,score,1,68.97
CP,score,2,74.33
CP,status,0,96.59
CP,status,1,99.96
CP,status,2,93.22
CP,trend,1,-1
CP,trend,2,-0.62
CS,future,0,9.74
CS,future,1,7.4
CS,future,2,12.08
CS,pressures,1,47.99
CS,pressures,2,44.81
CS,resilience,1,54.83
CS,resilience,2,54.83
CS,score,0,15
CS,score,1,14.19
CS,score,2,15.8
CS,status,0,20.26
CS,status,1,20.99
CS,status,2,19.53
CS,trend,1,-1
CS,trend,2,-0.62
CW,future,0,43.7
CW,future,1,41.62
CW,future,2,45.78
CW,pressures,1,72.59
CW,pressures,2,72.59
CW,resilience,1,67
CW,resilience,2,48.25
CW,score,0,45.92
CW,score,1,42
CW,score,2,49.84
CW,status,0,48.14
CW,status,1,42.38
CW,status,2,53.9
CW,trend,1,0
CW,trend,2,-0.1
ECO,future,0,100
ECO,future,1,100
ECO,future,2,100
ECO,pressures,1,47.41
ECO,pressures,2,47.41
ECO,resilience,1,55.19
ECO,resilience,2,55.19
ECO,score,0,97.45
ECO,score,1,100
ECO,score,2,94.89
ECO,status,0,94.89
ECO,status,1,100
ECO,status,2,89.78
ECO,trend,1,0.61
ECO,trend,2,0.34
FIS,future,0,59.99
FIS,future,1,59.99
FIS,future,2,59.99
FIS,pressures,1,38.38
FIS,pressures,2,38.38
FIS,resilience,1,62.88
FIS,resilience,2,62.88
FIS,score,0,57.74
FIS,score,1,57.74
FIS,score,2,57.74
FIS,status,0,55.5
FIS,status,1,55.5
FIS,status,2,55.5
FIS,trend,1,-0
FIS,trend,2,-0
FP,future,0,79.31
FP,future,1,79.31
FP,future,2,79.31
FP,pressures,1,
FP,pressures,2,
FP,resilience,1,
FP,resilience,2,
FP,score,0,78.15
FP,score,1,78.15
FP,score,2,78.15
FP,status,0,76.99
FP,status,1,76.99
FP,status,2,76.99
FP,trend,1,0.22
FP,trend,2,0.22
HAB,future,0,31.73
HAB,future,1,24.38
HAB,future,2,39.08
HAB,pressures,1,45.55
HAB,pressures,2,41.94
HAB,resilience,1,67.65
HAB,resilience,2,62.78
HAB,score,0,45.93
HAB,score,1,42.43
HAB,score,2,49.42
HAB,status,0,60.13
HAB,status,1,60.49
HAB,status,2,59.77
HAB,trend,1,-1
HAB,trend,2,-0.62
ICO,future,0,72.43
ICO,future,1,72.5
ICO,future,2,72.35
ICO,pressures,1,47.95
ICO,pressures,2,47.95
ICO,resilience,1,65.17
ICO,resilience,2,58.29
ICO,score,0,68.27
ICO,score,1,68.31
ICO,score,2,68.24
ICO,status,0,64.12
ICO,status,1,64.12
ICO,status,2,64.12
ICO,trend,1,0.11
ICO,trend,2,0.14
Index,future,0,61.98
Index,future,1,61.21
Index,future,2,62.75
Index,score,0,64.83
Index,score,1,64.63
Index,score,2,65.04
LE,future,0,100
LE,future,1,100
LE,future,2,100
LE,pressures,1,
LE,pressures,2,
LE,resilience,1,
LE,resilience,2,
LE,score,0,98.47
LE,score,1,99.75
LE,score,2,97.19
LE,status,0,96.94
LE,status,1,99.5
LE,status,2,94.39
LE,trend,1,0.78
LE,trend,2,0.64
LIV,future,0,100
LIV,future,1,100
LIV,future,2,100
LIV,pressures,1,47.41
LIV,pressures,2,47.41
LIV,resilience,1,60.61
LIV,resilience,2,60.61
LIV,score,0,99.5
LIV,score,1,99.5
LIV,score,2,99.5
LIV,status,0,98.99
LIV,status,1,98.99
LIV,status,2,98.99
LIV,trend,1,0.95
LIV,trend,2,0.93
LSP,future,0,75.58
LSP,future,1,53.7
LSP,future,2,97.46
LSP,pressures,1,55.95
LSP,pressures,2,55.95
LSP,resilience,1,67
LSP,resilience,2,48.25
LSP,score,0,75.74
LSP,score,1,52.75
LSP,score,2,98.73
LSP,status,0,75.9
LSP,status,1,51.81
LSP,status,2,100
LSP,trend,1,0
LSP,trend,2,0
MAR,future,0,100
MAR,future,1,100
MAR,future,2,100
MAR,pressures,1,42.36
MAR,pressures,2,33.17
MAR,resilience,1,57.83
MAR,resilience,2,48.46
MAR,score,0,100
MAR,score,1,100
MAR,score,2,100
MAR,status,0,100
MAR,status,1,100
MAR,status,2,100
MAR,trend,1,0.46
MAR,trend,2,0.46
NP,future,0,61.23
NP,future,1,62.26
NP,future,2,60.21
NP,pressures,1,26.11
NP,pressures,2,26.11
NP,resilience,1,66.75
NP,resilience,2,55.31
NP,score,0,57.93
NP,score,1,58.44
NP,score,2,57.41
NP,status,0,54.62
NP,status,1,54.62
NP,status,2,54.62
NP,trend,1,0.01
NP,trend,2,0.01
SP,future,0,74
SP,future,1,63.1
SP,future,2,84.91
SP,pressures,1,
SP,pressures,2,
SP,resilience,1,
SP,resilience,2,
SP,score,0,72.01
SP,score,1,60.53
SP,score,2,83.48
SP,status,0,70.01
SP,status,1,57.96
SP,status,2,82.06
SP,trend,1,0.06
SP,trend,2,0.07
SPP,future,0,97.37
SPP,future,1,99.38
SPP,future,2,95.37
SPP,pressures,1,49.8
SPP,pressures,2,48.84
SPP,resilience,1,65.33
SPP,resilience,2,51.58
SPP,score,0,96.1
SPP,score,1,97.1
SPP,score,2,95.1
SPP,status,0,94.82
SPP,status,1,94.82
SPP,status,2,94.82
SPP,trend,1,-0
SPP,trend,2,-0
TR,future,0,79.83
TR,future,1,96.79
TR,future,2,62.88
TR,pressures,1,60.88
TR,pressures,2,60.88
TR,resilience,1,67
TR,resilience,2,48.25
TR,score,0,81.19
TR,score,1,96.81
TR,score,2,65.58
TR,status,0,82.55
TR,status,1,96.82
TR,status,2,68.28
TR,trend,1,-0.03
TR,trend,2,-0.06
